Order ID,Order Date,Customer ID,Customer Name,Zip Code,Trade,NDC,Quantity,Line Total
7460983,02/04/2022,BF0000211,Pharmacy 0398,00659,PHM,58238022504,2,21.74
7460988,02/04/2022,BS0000025,Pharmacy 0491,00601,PHM,10702002501,1,4.97
7461006,02/04/2022,FF0000054,Pharmacy 0624,00953,PHM,11026277504,1,11.41
7461007,02/04/2022,BF0000059,Pharmacy 0246,00676,PHM,43547040810,10,35.90
7461029,02/04/2022,FF0000138,Pharmacy 0708,00962,PHM,41167432072,1,16.89
7461046,02/04/2022,FF0000228,Pharmacy 0798,00956,PHM,62332038071,1,46.29
7461059,02/04/2022,BA0000005,Pharmacy 0135,00736,PHM,00228300511,6,20.64
7461059,02/04/2022,BA0000005,Pharmacy 0135,00736,PHM,13668000801,3,5.73
7461066,02/04/2022,FF0000243,Pharmacy 0813,00612,PHM,59762372201,5,47.15
7461117,02/04/2022,BF0000197,Pharmacy 0384,00610,PHM,64980041209,2,19.80
7461122,02/04/2022,FF0000184,Pharmacy 0754,00659,PHM,00574082001,1,16.10
7461122,02/04/2022,FF0000184,Pharmacy 0754,00659,PHM,58238022504,2,21.98
7461122,02/04/2022,FF0000184,Pharmacy 0754,00659,PHM,59762372101,6,24.24
7461127,02/04/2022,FF0000281,Pharmacy 0851,00610,PHM,69315090601,2,12.52
7461131,02/04/2022,FM0000012,Pharmacy 0916,00725,PHM,67877014605,1,45.89
7461136,02/04/2022,BF0000136,Pharmacy 0323,00705,PHM,10702002501,1,4.97
7461161,02/04/2022,BF0000098,Pharmacy 0285,00627,PHM,51991070705,1,13.14
7461176,02/04/2022,FF0000052,Pharmacy 0622,00959,PHM,59762372201,2,18.70
7461195,02/04/2022,BC0000010,Pharmacy 0150,00983,PHM,00093321205,2,21.56
7461195,02/04/2022,BC0000010,Pharmacy 0150,00983,PHM,00406048401,2,21.92
7461195,02/04/2022,BC0000010,Pharmacy 0150,00983,PHM,00409230802,2,27.38
7461195,02/04/2022,BC0000010,Pharmacy 0150,00983,PHM,59762134601,2,19.88
7461195,02/04/2022,BC0000010,Pharmacy 0150,00983,PHM,69315090505,1,19.21
7461226,02/04/2022,FN0000005,Pharmacy 0924,00778,PHS,00131248035,1,956.43
7461246,02/04/2022,BO0000003,Pharmacy 0445,00683,PHM,57664037708,3,9.45
7461250,02/04/2022,FS0000022,Pharmacy 0979,00961,PHM,45802012265,2,47.42
7461250,02/04/2022,FS0000022,Pharmacy 0979,00961,PHM,69315090401,2,8.74
7461265,02/04/2022,BF0000076,Pharmacy 0263,00703,PHM,64980041209,1,9.95
7461269,02/04/2022,BF0000107,Pharmacy 0294,00660,PHM,00093083205,1,6.72
7461269,02/04/2022,BF0000107,Pharmacy 0294,00660,PHM,13668000701,1,2.01
7461283,02/04/2022,FS0000027,Pharmacy 0984,00705,PHM,63824005718,2,24.48
7461299,02/04/2022,BS0000012,Pharmacy 0478,00918,HOS,00378415101,4,12.16
7461306,02/04/2022,BF0000177,Pharmacy 0364,00778,PHM,00406048401,1,10.86
7461311,02/04/2022,BF0000149,Pharmacy 0336,00717,PHM,00378415101,4,12.32
7461319,02/04/2022,FF0000243,Pharmacy 0813,00612,PHM,00574082001,2,32.06
7461354,02/04/2022,FF0000062,Pharmacy 0632,00751,PHM,00378415101,3,9.06
7461357,02/04/2022,FF0000062,Pharmacy 0632,00751,PHM,00093321201,5,10.90
7461362,02/04/2022,FF0000041,Pharmacy 0611,00707,PHM,58238022804,2,20.60
7461362,02/04/2022,FF0000041,Pharmacy 0611,00707,PHM,67877014605,1,46.09
7461385,02/04/2022,FF0000168,Pharmacy 0738,00667,PHM,59762372201,5,47.15
7461386,02/04/2022,FF0000111,Pharmacy 0681,00926,PHM,00904505359,3,6.96
7461386,02/04/2022,FF0000111,Pharmacy 0681,00926,PHM,00904672846,3,5.91
7461386,02/04/2022,FF0000111,Pharmacy 0681,00926,PHM,69367021201,2,90.34
7461407,02/04/2022,BS0000022,Pharmacy 0488,00614,PHM,00093083201,12,18.84
7461425,02/04/2022,BF0000093,Pharmacy 0280,00778,PHM,45802072162,2,37.68
7461430,02/04/2022,FF0000019,Pharmacy 0589,00739,PHM,00406896201,3,370.86
7461430,02/04/2022,FF0000019,Pharmacy 0589,00739,PHM,00409909422,1,38.31
7461430,02/04/2022,FF0000019,Pharmacy 0589,00739,PHM,60505708302,2,51.72
7461448,02/04/2022,FF0000273,Pharmacy 0843,00957,PHM,10702002501,3,15.15
7461466,02/04/2022,FC0000009,Pharmacy 0542,00949,CLI,00093321201,4,9.20
7461466,02/04/2022,FC0000009,Pharmacy 0542,00949,CLI,67877014701,3,24.24
7461470,02/04/2022,FF0000285,Pharmacy 0855,00676,PHM,00093083205,1,6.80
7461479,02/04/2022,BF0000046,Pharmacy 0233,00736,PHM,54859050216,1,21.78
7461482,02/04/2022,BS0000021,Pharmacy 0487,00985,PHM,10702002501,1,4.93
7461511,02/04/2022,FP0000012,Pharmacy 0941,00670,PHM,00406902576,2,26.24
7461511,02/04/2022,FP0000012,Pharmacy 0941,00670,PHM,00603389721,1,14.88
7461511,02/04/2022,FP0000012,Pharmacy 0941,00670,PHM,27808008601,1,45.44
7461511,02/04/2022,FP0000012,Pharmacy 0941,00670,PHM,68382095601,1,40.79
7461513,02/04/2022,BF0000121,Pharmacy 0308,00725,PHM,43598058230,3,349.62
7461518,02/04/2022,BF0000184,Pharmacy 0371,00692,PHM,00093083201,5,7.85
7461518,02/04/2022,BF0000184,Pharmacy 0371,00692,PHM,00093321201,3,6.63
7461518,02/04/2022,BF0000184,Pharmacy 0371,00692,PHM,00228300511,3,10.50
7461518,02/04/2022,BF0000184,Pharmacy 0371,00692,PHM,13668000801,5,9.70
7461518,02/04/2022,BF0000184,Pharmacy 0371,00692,PHM,51991070601,3,8.25
7461518,02/04/2022,BF0000184,Pharmacy 0371,00692,PHM,60432060616,2,17.46
7461518,02/04/2022,BF0000184,Pharmacy 0371,00692,PHM,67877014701,5,38.70
7461518,02/04/2022,BF0000184,Pharmacy 0371,00692,PHM,69315090401,3,13.26
7461527,02/04/2022,FF0000244,Pharmacy 0814,00739,PHM,00093083205,1,6.62
7461529,02/04/2022,BF0000166,Pharmacy 0353,00716,PHM,00093083201,6,11.58
7461529,02/04/2022,BF0000166,Pharmacy 0353,00716,PHM,00093321201,6,16.26
7461530,02/04/2022,FF0000079,Pharmacy 0649,00612,PHM,00406048401,2,21.68
7461538,02/04/2022,FF0000253,Pharmacy 0823,00000,PHM,69315090501,3,14.40
7461553,02/04/2022,BF0000027,Pharmacy 0214,00610,PHM,00093321205,1,10.67
7461576,02/04/2022,FF0000280,Pharmacy 0850,00719,PHM,13668000701,2,3.96
7461576,02/04/2022,FF0000280,Pharmacy 0850,00719,PHM,13668000801,10,19.10
7461576,02/04/2022,FF0000280,Pharmacy 0850,00719,PHM,64980041109,2,13.16
7461579,02/04/2022,BB0000004,Pharmacy 0139,00923,VET,00378415101,1,3.68
7461604,02/04/2022,BF0000099,Pharmacy 0286,00698,PHM,13668000701,1,1.99
7461604,02/04/2022,BF0000099,Pharmacy 0286,00698,PHM,51991070601,2,5.46
7461604,02/04/2022,BF0000099,Pharmacy 0286,00698,PHM,67877014701,1,7.66
7461617,02/04/2022,FF0000081,Pharmacy 0651,00771,PHM,00093083201,3,4.65
7461617,02/04/2022,FF0000081,Pharmacy 0651,00771,PHM,67877014701,3,22.89
7461618,02/04/2022,FS0000024,Pharmacy 0981,00979,PHM,67877014701,5,38.30
7461633,02/04/2022,FR0000003,Pharmacy 0956,00646,PHM,00406051201,5,42.80
7461633,02/04/2022,FR0000003,Pharmacy 0956,00646,PHM,00406902576,3,40.20
7461656,02/04/2022,FF0000155,Pharmacy 0725,00730,PHM,60432060616,2,17.28
7461656,02/04/2022,FF0000155,Pharmacy 0725,00730,PHM,64980041409,5,53.45
7461672,02/04/2022,BF0000032,Pharmacy 0219,00735,PHM,45802012265,2,47.34
7461674,02/04/2022,FF0000003,Pharmacy 0573,00627,PHM,65862096901,1,8.83
7461677,02/04/2022,AF0000011,Pharmacy 0023,00656,PHM,00093083201,6,9.36
7461677,02/04/2022,AF0000011,Pharmacy 0023,00656,PHM,00093321201,4,8.76
7461677,02/04/2022,AF0000011,Pharmacy 0023,00656,PHM,59762372101,2,8.04
7461680,02/04/2022,FF0000253,Pharmacy 0823,00000,PHM,00093321201,6,13.08
7461690,02/04/2022,BF0000131,Pharmacy 0318,00921,PHM,43598058230,1,117.05
7461713,02/04/2022,BF0000195,Pharmacy 0382,00720,PHM,00143145505,1,102.94
7461714,02/04/2022,BF0000201,Pharmacy 0388,00678,PHM,53746061701,4,23.48
7461717,02/04/2022,FF0000232,Pharmacy 0802,00983,PHM,58238022504,2,21.80
7461718,02/04/2022,FF0000075,Pharmacy 0645,00769,PHM,69315090505,1,19.13
7461725,02/04/2022,AF0000025,Pharmacy 0037,00767,PHM,00093083201,5,7.80
7461725,02/04/2022,AF0000025,Pharmacy 0037,00767,PHM,00093321201,5,11.00
7461725,02/04/2022,AF0000025,Pharmacy 0037,00767,PHM,11026277504,1,11.53
7461725,02/04/2022,AF0000025,Pharmacy 0037,00767,PHM,54859050216,1,21.87
7461725,02/04/2022,AF0000025,Pharmacy 0037,00767,PHM,54859080316,1,17.54
7461725,02/04/2022,AF0000025,Pharmacy 0037,00767,PHM,67877014701,1,7.70
7461734,02/04/2022,AF0000030,Pharmacy 0042,00637,PHM,10702002501,1,4.94
7461734,02/04/2022,AF0000030,Pharmacy 0042,00637,PHM,62332038071,1,45.83
7461737,02/04/2022,FF0000094,Pharmacy 0664,00624,PHM,00093083201,4,6.24
7461737,02/04/2022,FF0000094,Pharmacy 0664,00624,PHM,67877014701,4,30.64
7461737,02/04/2022,FF0000094,Pharmacy 0664,00624,PHM,69315090601,3,18.93
7461748,02/04/2022,BM0000014,Pharmacy 0441,00956,PHM,00093321205,1,10.91
7461748,02/04/2022,BM0000014,Pharmacy 0441,00956,PHM,45802072162,3,57.72
7461760,02/04/2022,AC0000001,Pharmacy 0003,00767,PHM,00093083201,10,15.50
7461760,02/04/2022,AC0000001,Pharmacy 0003,00767,PHM,60432060616,1,8.60
7461761,02/04/2022,BF0000024,Pharmacy 0211,00739,PHM,00093083201,10,15.60
7461761,02/04/2022,BF0000024,Pharmacy 0211,00739,PHM,00093321201,10,22.00
7461761,02/04/2022,BF0000024,Pharmacy 0211,00739,PHM,64980041309,1,6.64
7461761,02/04/2022,BF0000024,Pharmacy 0211,00739,PHM,67877014605,1,46.29
7461761,02/04/2022,BF0000024,Pharmacy 0211,00739,PHM,67877014701,5,38.50
7461802,02/04/2022,AF0000011,Pharmacy 0023,00656,PHM,54859050216,1,21.78
7461806,02/04/2022,AF0000075,Pharmacy 0087,00681,PHM,69315090505,1,19.00
7461824,02/04/2022,BE0000002,Pharmacy 0184,00680,PHM,00143145805,1,137.81
7461825,02/04/2022,FA0000001,Pharmacy 0522,00927,PHM,63824005718,3,36.72
7461829,02/04/2022,FL0000002,Pharmacy 0902,00653,PHM,13668000701,2,3.98
7461830,02/04/2022,FF0000182,Pharmacy 0752,00685,PHM,58238022804,4,41.20
7461831,02/04/2022,AF0000049,Pharmacy 0061,00783,PHM,59762372201,5,47.50
7461834,02/04/2022,BF0000144,Pharmacy 0331,00656,PHM,41167432072,2,34
7461834,02/04/2022,BF0000144,Pharmacy 0331,00656,PHM,67877014701,5,38.30
7461846,02/04/2022,BF0000123,Pharmacy 0310,00725,PHM,00409230801,1,11.72
7461933,02/04/2022,FF0000245,Pharmacy 0815,00784,PHM,10702002501,1,4.97
7461933,02/04/2022,FF0000245,Pharmacy 0815,00784,PHM,43598057930,3,224.61
7461953,02/04/2022,BP0000003,Pharmacy 0452,00919,PHM,69315090601,3,19.05
7461956,02/04/2022,AF0000065,Pharmacy 0077,00757,PHM,11026277504,2,23.34
7461956,02/04/2022,AF0000065,Pharmacy 0077,00757,PHM,11026278502,2,23.34
7461958,02/04/2022,FN0000003,Pharmacy 0922,00985,PHM,59762371901,3,9.96
7461968,02/04/2022,BF0000001,Pharmacy 0188,00683,PHM,00228300511,6,21.12
7461988,02/04/2022,BF0000146,Pharmacy 0333,00730,PHM,00093083201,3,4.77
7461988,02/04/2022,BF0000146,Pharmacy 0333,00730,PHM,00093321201,5,11.15
7461988,02/04/2022,BF0000146,Pharmacy 0333,00730,PHM,59762372201,3,28.89
7461996,02/04/2022,FB0000002,Pharmacy 0529,00676,PHM,11026278502,3,34.44
7462001,02/04/2022,FF0000296,Pharmacy 0866,00956,PHM,43598058230,4,465.00
7462001,02/04/2022,FF0000296,Pharmacy 0866,00956,PHM,54859054416,1,21.63
7462014,02/04/2022,BR0000001,Pharmacy 0461,00662,PHM,13668000701,1,2.01
7462023,02/04/2022,AF0000006,Pharmacy 0018,00728,PHM,60432060616,1,8.58
7462028,02/04/2022,FF0000084,Pharmacy 0654,00745,PHM,57664037708,5,15.30
7462029,02/04/2022,FF0000092,Pharmacy 0662,00612,PHM,13668000801,3,5.76
7462029,02/04/2022,FF0000092,Pharmacy 0662,00612,PHM,45802072162,1,18.92
7462029,02/04/2022,FF0000092,Pharmacy 0662,00612,PHM,54859050216,3,65.34
7462041,02/04/2022,FC0000023,Pharmacy 0556,00714,PHS,54859050216,1,22.68
7462050,02/04/2022,AD0000002,Pharmacy 0008,00725,PHM,59762372201,5,46.90
7462060,02/04/2022,FN0000004,Pharmacy 0923,00693,PHM,00093321201,2,4.54
7462060,02/04/2022,FN0000004,Pharmacy 0923,00693,PHM,54859080304,1,7.78
7462060,02/04/2022,FN0000004,Pharmacy 0923,00693,PHM,54859080316,1,18.15
7462065,02/04/2022,BF0000012,Pharmacy 0199,00720,PHM,10702002501,1,5.05
7462073,02/04/2022,AF0000053,Pharmacy 0065,00969,PHM,00093321201,10,21.90
7462073,02/04/2022,AF0000053,Pharmacy 0065,00969,PHM,62332038271,1,52.42
7462079,02/04/2022,BF0000130,Pharmacy 0317,00720,PHM,60432060616,2,21.42
7462086,02/04/2022,FF0000141,Pharmacy 0711,00732,PHM,13668000701,5,9.95
7462087,02/04/2022,FP0000014,Pharmacy 0943,00680,PHM,13668000801,5,11.90
7462088,02/04/2022,FN0000002,Pharmacy 0921,00754,PHM,64980041509,2,16.98
7462091,02/04/2022,BF0000185,Pharmacy 0372,00751,PHM,13668000801,5,9.60
7462091,02/04/2022,BF0000185,Pharmacy 0372,00751,PHM,69315090501,3,14.43
7462097,02/04/2022,AF0000040,Pharmacy 0052,00641,PHM,00093083201,10,15.50
7462097,02/04/2022,AF0000040,Pharmacy 0052,00641,PHM,62332038071,1,45.78
7462102,02/04/2022,FS0000002,Pharmacy 0959,00612,PHM,59762134801,1,9.85
7462102,02/04/2022,FS0000002,Pharmacy 0959,00612,PHM,64980041109,1,6.58
7462103,02/04/2022,BF0000096,Pharmacy 0283,00766,PHM,00093321201,5,10.85
7462187,02/04/2022,FG0000003,Pharmacy 0884,00680,HOS,17478041510,4,525.88
7462193,02/04/2022,AF0000081,Pharmacy 0093,00602,PHM,58238022504,1,10.90
7462198,02/04/2022,BF0000186,Pharmacy 0373,00685,PHM,45802012265,1,23.81
7462209,02/04/2022,BF0000155,Pharmacy 0342,00698,PHM,00409230802,1,13.92
7462213,02/04/2022,BF0000001,Pharmacy 0188,00683,PHM,10702002501,4,20.20
7462235,02/04/2022,BF0000134,Pharmacy 0321,00623,PHM,13668000801,3,5.76
7462239,02/04/2022,BO0000006,Pharmacy 0448,00738,PHM,54859080216,1,18.17
7462239,02/04/2022,BO0000006,Pharmacy 0448,00738,PHM,59762372201,3,28.08
7462239,02/04/2022,BO0000006,Pharmacy 0448,00738,PHM,64980041109,1,6.57
7462239,02/04/2022,BO0000006,Pharmacy 0448,00738,PHM,64980041209,1,9.84
7462242,02/04/2022,FP0000014,Pharmacy 0943,00680,PHM,54859050216,1,27
7462249,02/04/2022,BF0000187,Pharmacy 0374,00704,PHM,00409230802,1,13.55
7462260,02/04/2022,BF0000059,Pharmacy 0246,00676,PHM,58238022804,6,61.38
7462282,02/04/2022,AS0000006,Pharmacy 0123,00745,PHM,67877014605,1,45.89
7462283,02/04/2022,FB0000006,Pharmacy 0533,00920,PHM,10702018501,10,59.60
7462288,02/04/2022,BC0000025,Pharmacy 0165,00627,PHS,00093083201,10,16.20
7462299,02/04/2022,FF0000217,Pharmacy 0787,00959,PHM,67877014605,1,46.29
7462302,02/04/2022,BC0000025,Pharmacy 0165,00627,PHS,67877014605,1,48.01
7462309,02/04/2022,AF0000061,Pharmacy 0073,00739,PHM,11026277504,3,34.23
7462316,02/04/2022,BF0000054,Pharmacy 0241,00982,PHM,00093321201,10,21.80
7462316,02/04/2022,BF0000054,Pharmacy 0241,00982,PHM,00378003001,1,96.83
7462393,02/04/2022,FF0000189,Pharmacy 0759,00949,PHM,00093083201,5,7.80
7462393,02/04/2022,FF0000189,Pharmacy 0759,00949,PHM,00093321201,2,4.40
7462393,02/04/2022,FF0000189,Pharmacy 0759,00949,PHM,00172392660,1,1.85
7462393,02/04/2022,FF0000189,Pharmacy 0759,00949,PHM,00228300511,2,6.94
7462393,02/04/2022,FF0000189,Pharmacy 0759,00949,PHM,13668000801,3,5.79
7462393,02/04/2022,FF0000189,Pharmacy 0759,00949,PHM,59762372101,1,4.04
7462393,02/04/2022,FF0000189,Pharmacy 0759,00949,PHM,69315090401,1,4.39
7462393,02/04/2022,FF0000189,Pharmacy 0759,00949,PHM,69315090501,1,4.83
7462414,02/04/2022,BF0000139,Pharmacy 0326,00705,PHM,00406048401,1,10.91
7462414,02/04/2022,BF0000139,Pharmacy 0326,00705,PHM,59762372103,1,15.08
7462429,02/04/2022,BP0000007,Pharmacy 0456,00698,PHM,64980041309,1,6.60
7462429,02/04/2022,BP0000007,Pharmacy 0456,00698,PHM,69315090505,1,19.09
7462434,02/04/2022,BF0000192,Pharmacy 0379,00928,PHM,43598058230,1,94.92
7462444,02/04/2022,FF0000249,Pharmacy 0819,00733,PHM,10702010801,2,78.18
7462462,02/04/2022,AF0000044,Pharmacy 0056,00603,PHM,00009041702,1,40.18
7462485,02/04/2022,BF0000161,Pharmacy 0348,00641,PHM,00378415101,5,15.10
7462485,02/04/2022,BF0000161,Pharmacy 0348,00641,PHM,59762136401,1,9.97
7462485,02/04/2022,BF0000161,Pharmacy 0348,00641,PHM,64980041509,1,8.55
7462559,02/04/2022,FF0000109,Pharmacy 0679,00909,PHM,58238022804,2,20.48
7462565,02/04/2022,AF0000008,Pharmacy 0020,00907,PHM,58238022804,2,20.76
7462571,02/04/2022,BS0000030,Pharmacy 0496,00638,PHM,67877014705,1,52.65
7462572,02/04/2022,FF0000201,Pharmacy 0771,00920,PHM,11026277504,2,22.96
7462575,02/04/2022,FF0000018,Pharmacy 0588,00641,PHM,67877014701,5,38.15
7462577,02/04/2022,FF0000067,Pharmacy 0637,00969,PHM,58238022804,1,10.34
7462590,02/04/2022,FF0000082,Pharmacy 0652,00780,PHM,10702002501,2,9.90
7462590,02/04/2022,FF0000082,Pharmacy 0652,00780,PHM,69315090501,3,14.37
7462591,02/04/2022,AF0000044,Pharmacy 0056,00603,PHM,00409230802,2,27.10
7462591,02/04/2022,AF0000044,Pharmacy 0056,00603,PHM,53746061701,3,17.55
7462591,02/04/2022,AF0000044,Pharmacy 0056,00603,PHM,59762372001,6,21.60
7462592,02/04/2022,FF0000189,Pharmacy 0759,00949,PHM,51293062601,1,45.68
7462597,02/04/2022,BF0000194,Pharmacy 0381,00703,PHM,53746061701,1,5.85
7462598,02/04/2022,FF0000233,Pharmacy 0803,00602,PHM,00172392760,1,1.82
7462619,02/04/2022,FF0000044,Pharmacy 0614,00926,PHM,58238022504,2,21.80
7462621,02/04/2022,BF0000112,Pharmacy 0299,00784,PHM,60432060616,1,8.64
7462622,02/04/2022,BA0000005,Pharmacy 0135,00736,PHM,59762372101,3,12.00
7462635,02/04/2022,BF0000140,Pharmacy 0327,00784,PHM,00093083205,1,6.62
7462635,02/04/2022,BF0000140,Pharmacy 0327,00784,PHM,00093321305,1,13.60
7462647,02/04/2022,FS0000034,Pharmacy 0991,00791,PHM,69315090605,1,28.27
7462654,02/04/2022,FS0000009,Pharmacy 0966,00791,PHM,45802072162,1,18.92
7462654,02/04/2022,FS0000009,Pharmacy 0966,00791,PHM,54859050216,1,21.78
7462654,02/04/2022,FS0000009,Pharmacy 0966,00791,PHM,54859054416,1,21.78
7462772,02/04/2022,FF0000082,Pharmacy 0652,00780,PHM,00093321201,12,26.16
7462784,02/04/2022,FF0000090,Pharmacy 0660,00638,PHM,00071101368,1,694.58
7462784,02/04/2022,FF0000090,Pharmacy 0660,00638,PHM,00172392660,2,3.70
7462793,02/04/2022,AF0000012,Pharmacy 0024,00674,PHM,00093083205,4,26.84
7462801,02/04/2022,AF0000081,Pharmacy 0093,00602,PHM,10702002501,1,4.95
7462811,02/04/2022,FF0000096,Pharmacy 0666,00953,PHM,00172392660,1,1.84
7462816,02/04/2022,BF0000072,Pharmacy 0259,00780,PHM,00093083201,6,11.58
7462838,02/04/2022,BF0000058,Pharmacy 0245,00927,PHM,10702007501,3,370.92
7462838,02/04/2022,BF0000058,Pharmacy 0245,00927,PHM,10702007601,5,382.25
7462838,02/04/2022,BF0000058,Pharmacy 0245,00927,PHM,68382095601,3,121.71
7462840,02/04/2022,AF0000060,Pharmacy 0072,00693,PHM,43547040810,20,72.00
7462846,02/04/2022,FF0000016,Pharmacy 0586,00674,PHM,59762372201,5,46.80
7462846,02/04/2022,FF0000016,Pharmacy 0586,00674,PHM,60432060616,2,17.16
7462847,02/04/2022,FF0000016,Pharmacy 0586,00674,PHM,67877014605,1,45.78
7462847,02/04/2022,FF0000016,Pharmacy 0586,00674,PHM,67877014701,5,38.05
7462851,02/04/2022,FR0000003,Pharmacy 0956,00646,PHM,00406048401,1,11.14
7462854,02/04/2022,FF0000258,Pharmacy 0828,00676,PHM,11026278502,1,11.48
7462860,02/04/2022,FP0000011,Pharmacy 0940,00909,PHM,51991070705,1,13.33
7462881,02/04/2022,FN0000003,Pharmacy 0922,00985,PHM,00904505359,1,2.36
7462890,02/04/2022,FF0000284,Pharmacy 0854,00918,PHM,00378415101,3,9.06
7462892,02/04/2022,BF0000059,Pharmacy 0246,00676,PHM,00093321201,10,21.70
7462893,02/04/2022,BF0000065,Pharmacy 0252,00969,PHM,00093083201,6,11.58
7462900,02/04/2022,FF0000106,Pharmacy 0676,00957,PHM,00406048401,1,10.91
7462907,02/04/2022,AF0000064,Pharmacy 0076,00767,PHM,13668000701,1,1.98
7462913,02/04/2022,FF0000302,Pharmacy 0872,00676,PHM,64980041109,1,6.57
7462913,02/04/2022,FF0000302,Pharmacy 0872,00676,PHM,64980041409,1,10.61
7462913,02/04/2022,FF0000302,Pharmacy 0872,00676,PHM,69315090501,3,14.31
7462914,02/04/2022,FF0000107,Pharmacy 0677,00795,PHM,00115180001,1,8.16
7462914,02/04/2022,FF0000107,Pharmacy 0677,00795,PHM,10702010201,2,46.58
7462914,02/04/2022,FF0000107,Pharmacy 0677,00795,PHM,10702018550,2,60.10
7462914,02/04/2022,FF0000107,Pharmacy 0677,00795,PHM,27808008601,1,45.13
7462919,02/04/2022,FF0000291,Pharmacy 0861,00784,PHM,53746061701,3,17.55
7462926,02/04/2022,BF0000044,Pharmacy 0231,00949,PHM,00172392760,1,1.82
7462928,02/04/2022,FF0000199,Pharmacy 0769,00676,PHM,06382405736,1,21.09
7462928,02/04/2022,FF0000199,Pharmacy 0769,00676,PHM,45802012265,1,23.61
7462928,02/04/2022,FF0000199,Pharmacy 0769,00676,PHM,45802023068,1,18.21
7462938,02/04/2022,FF0000116,Pharmacy 0686,00662,PHM,45802072153,2,21.06
7462938,02/04/2022,FF0000116,Pharmacy 0686,00662,PHM,64980041109,2,13.24
7463014,02/04/2022,AF0000060,Pharmacy 0072,00693,PHM,00406896201,2,248.48
7463014,02/04/2022,AF0000060,Pharmacy 0072,00693,PHM,00409909422,2,77.00
7463014,02/04/2022,AF0000060,Pharmacy 0072,00693,PHM,00641605225,1,68.22
7463014,02/04/2022,AF0000060,Pharmacy 0072,00693,PHM,10702006601,2,53.98
7463014,02/04/2022,AF0000060,Pharmacy 0072,00693,PHM,10702010801,5,190.85
7463014,02/04/2022,AF0000060,Pharmacy 0072,00693,PHM,27808010201,2,2387.42
7463014,02/04/2022,AF0000060,Pharmacy 0072,00693,PHM,42858000401,2,36.72
7463014,02/04/2022,AF0000060,Pharmacy 0072,00693,PHM,42858080201,2,40.20
7463014,02/04/2022,AF0000060,Pharmacy 0072,00693,PHM,60505708002,2,73.14
7463017,02/04/2022,BF0000136,Pharmacy 0323,00705,PHM,33342029907,1,6.21
7463019,02/04/2022,FF0000143,Pharmacy 0713,00961,PHM,69315090605,1,28.11
7463033,02/04/2022,FF0000154,Pharmacy 0724,00726,PHM,00093083201,3,5.79
7463036,02/04/2022,BF0000059,Pharmacy 0246,00676,PHM,59762371901,3,9.78
7463038,02/04/2022,BF0000039,Pharmacy 0226,00737,PHM,00093083205,2,13.24
7463038,02/04/2022,BF0000039,Pharmacy 0226,00737,PHM,00093321205,4,42.68
7463038,02/04/2022,BF0000039,Pharmacy 0226,00737,PHM,00406048401,2,21.70
7463061,02/04/2022,BF0000063,Pharmacy 0250,00959,PHM,00093083205,1,6.62
7463061,02/04/2022,BF0000063,Pharmacy 0250,00959,PHM,00121050416,1,5.20
7463061,02/04/2022,BF0000063,Pharmacy 0250,00959,PHM,52083064810,1,14.39
7463074,02/04/2022,BF0000148,Pharmacy 0335,00687,PHM,00093083205,3,20.40
7463074,02/04/2022,BF0000148,Pharmacy 0335,00687,PHM,00093321205,3,32.88
7463074,02/04/2022,BF0000148,Pharmacy 0335,00687,PHM,58238022504,6,67.02
7463078,02/04/2022,FF0000032,Pharmacy 0602,00953,PHM,00228300511,10,35.30
7463087,02/04/2022,FF0000192,Pharmacy 0762,00971,PHM,00406048401,1,10.86
7463087,02/04/2022,FF0000192,Pharmacy 0762,00971,PHM,41167431068,2,44.48
7463088,02/04/2022,FF0000194,Pharmacy 0764,00627,PHM,00093083201,5,7.95
7463089,02/04/2022,FF0000067,Pharmacy 0637,00969,PHM,42043016103,1,19.38
7463091,02/04/2022,FF0000192,Pharmacy 0762,00971,PHM,60432060616,1,8.60
7463139,02/04/2022,BF0000185,Pharmacy 0372,00751,PHM,00093321201,3,6.57
7463153,02/04/2022,BF0000117,Pharmacy 0304,00730,PHM,11026278502,2,23.44
7463155,02/04/2022,FF0000166,Pharmacy 0736,00791,PHM,59762372203,1,43.08
7463164,02/04/2022,AF0000015,Pharmacy 0027,00771,PHM,13668000801,5,9.55
7463193,02/04/2022,FS0000035,Pharmacy 0992,00928,PHM,45802023089,1,9.33
7463193,02/04/2022,FS0000035,Pharmacy 0992,00928,PHM,63824005718,1,12.27
7463196,02/04/2022,FF0000193,Pharmacy 0763,00611,PHM,13668000801,3,5.85
7463216,02/04/2022,FB0000003,Pharmacy 0530,00794,PHM,00172392760,2,3.64
7463219,02/04/2022,FF0000272,Pharmacy 0842,00795,PHM,00093321201,1,2.19
7463222,02/04/2022,FF0000214,Pharmacy 0784,00795,PHM,10702002501,1,4.95
7463231,02/04/2022,FD0000004,Pharmacy 0560,00726,PHM,62332038271,1,52.42
7463274,02/04/2022,FF0000122,Pharmacy 0692,00923,PHM,59762372001,2,7.36
7463315,02/04/2022,BF0000113,Pharmacy 0300,00751,PHM,69315090501,3,14.43
7463316,02/04/2022,BF0000057,Pharmacy 0244,00794,PHM,00093321201,15,33.45
